symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"DE",79.50,79.01,80.07,80.01,3.02,2.40,"8/3/2015","6/26/2015",N/A,"9/11/2015","4:02pm",6.50,5.45,4.64,0.74,23.53,4.50B,0.85,3.40,12.18,-58.40,14.54,17.08,14.29,31.07B,N/A,N/A,N/A,N/A,N/A,400,300,179010,3125060,26.01B,297190000,"Deere & Company Common Stock",N/A,"NYQ",328166000,N/A,83.35
"DEX",9.74,9.72,9.73,9.73,7.90,0.90,"9/25/2015","9/9/2015",N/A,"9/11/2015","4:02pm",N/A,0.37,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,700,300,62595,N/A,N/A,"Delaware Enhanced Global Divide",N/A,"NYQ",N/A,N/A,N/A
"DDF",8.7100,8.6800,8.6500,8.6400,7.4000,0.6300,"9/25/2015","9/9/2015",N/A,"9/11/2015","3:45pm",0.8850,N/A,N/A,0.0000,11.2560,0.00,13.0476,0.7685,9.8208,0.0000,N/A,N/A,0.0000,5.94M,N/A,N/A,N/A,N/A,N/A,100,100,150,20722,77.94M,N/A,"Delaware Investments Dividend &",N/A,"NYQ",8967000,N/A,N/A
"DKL",37.19,36.88,37.98,37.86,5.90,2.20,"8/14/2015","8/4/2015",N/A,"9/11/2015","4:04pm",2.71,2.88,3.18,0.77,-0.34,93.44M,1.28,N/A,13.72,1.95,12.92,11.70,3.34,717.03M,N/A,N/A,N/A,N/A,N/A,100,100,100,48664,902.59M,8991000,"Delek Logistics Partners, L.P. ",N/A,"NYQ",24250000,N/A,47.33
"DK",31.25,30.34,30.98,30.91,2.02,0.60,"9/15/2015","8/21/2015",N/A,"9/11/2015","4:01pm",2.41,2.69,2.90,0.43,19.74,362.00M,0.28,1.57,12.95,-0.76,11.58,10.74,3.40,6.93B,N/A,N/A,N/A,N/A,N/A,800,100,35979,992577,1.98B,48215000,"Delek US Holdings, Inc. Common ",N/A,"NYQ",63479000,N/A,44.09
"DLPH",77.90,72.44,75.24,75.14,1.32,1.00,"8/26/2015","8/10/2015",N/A,"9/11/2015","4:07pm",5.11,5.32,6.36,1.50,8.71,2.56B,1.28,8.64,14.96,1.07,14.36,12.03,2.04,16.72B,N/A,N/A,N/A,N/A,N/A,300,100,217807,2724790,21.72B,282611000,"Delphi Automotive plc Ordinary ",N/A,"NYQ",284348000,N/A,96.08
"DAL",47.03,47.02,46.49,46.50,1.17,0.54,"8/28/2015","8/5/2015",N/A,"9/11/2015","4:00pm",2.26,4.54,5.53,1.15,12.02,7.22B,0.90,3.87,20.75,0.51,10.33,8.52,2.18,40.92B,N/A,N/A,N/A,N/A,N/A,100,500,366414,10098200,37.32B,792495000,"Delta Air Lines, Inc. Common St",N/A,"NYQ",795398000,N/A,60.13
"DEL",61.70,61.55,60.65,60.44,0.66,0.40,"9/15/2015","8/28/2015",N/A,"9/11/2015","4:02pm",0.97,1.50,2.06,0.00,21.30,41.24M,3.69,2.85,63.74,0.00,N/A,N/A,11.96,207.43M,N/A,N/A,N/A,N/A,N/A,100,600,1053,45064,778.84M,11054000,"Deltic Timber Corporation Commo",N/A,"NYQ",12623000,N/A,68.00
"DLX",63.50,53.41,58.39,58.14,2.05,1.20,"9/8/2015","8/20/2015",N/A,"9/11/2015","4:00pm",4.06,4.54,4.80,1.24,14.52,389.49M,1.69,4.02,14.43,1.59,12.90,12.20,17.67,1.73B,N/A,N/A,N/A,N/A,N/A,100,300,8529,332408,2.93B,49289000,"Deluxe Corporation Common Stock",N/A,"NYQ",49960000,N/A,73.00
"DMD",5.00,4.98,4.53,4.68,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",-13.48,-1.31,-1.30,-0.35,4.93,-6.19M,0.61,0.92,N/A,-0.22,N/A,N/A,4.11,147.27M,N/A,N/A,N/A,N/A,N/A,3100,1100,266,80823,99.00M,9868000,"Demand Media Inc. Common Stock",N/A,"NYQ",19840000,N/A,7.88
"DWRE",58.64,49.38,53.96,54.49,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:05pm",-1.00,-0.02,0.23,0.22,7.71,-28.65M,10.39,7.00,N/A,-72.72,N/A,235.22,6.94,195.37M,N/A,N/A,N/A,N/A,N/A,100,400,23266,472525,2.04B,33687000,"DEMANDWARE, INC. Common Stock",N/A,"NYQ",37630000,N/A,74.80
"DNR",2.99,2.81,3.05,3.00,8.09,0.25,"9/29/2015","8/21/2015",N/A,"9/11/2015","4:01pm",-1.79,0.36,-0.01,0.02,12.57,1.66B,0.60,0.24,N/A,3.43,8.03,N/A,2.90,1.79B,N/A,N/A,N/A,N/A,N/A,4100,4100,175093,12472000,1.01B,343325000,"Denbury Resources Inc. Common S",N/A,"NYQ",350039000,N/A,5.98
"DKT",29.18,27.18,28.26,28.25,N/A,N/A,"6/30/2015","6/25/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,800,90,82353,N/A,N/A,"Deutsch Bk Contingent Cap Tr V ",N/A,"NYQ",N/A,N/A,N/A
"DB",29.91,28.79,29.24,29.05,2.88,0.83,"5/22/2015","5/22/2015",N/A,"9/11/2015","4:01pm",1.15,2.82,3.39,0.00,61.06,0.00,1.05,0.48,25.54,0.25,10.36,8.62,3.04,38.58B,N/A,N/A,N/A,N/A,N/A,400,400,22755,2274600,40.29B,1306176000,"Deutsche Bank AG Common Stock",N/A,"NYQ",1378900000,N/A,28.59
"DTK",27.23,27.21,27.28,27.30,N/A,N/A,"8/20/2015","8/17/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,200,288,101269,N/A,N/A,"Deutsche Bk Contingent Cap Tr I",N/A,"NYQ",N/A,N/A,N/A
"DXB",25.96,25.95,25.94,25.96,N/A,N/A,"8/24/2015","8/19/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,1300,1200,163,27439,N/A,N/A,"Deutsche Bk Contingent Cap TR I",N/A,"NYQ",N/A,N/A,N/A
"DVN",39.09,38.66,39.75,39.00,2.42,0.96,"9/30/2015","6/11/2015",N/A,"9/11/2015","4:01pm",-14.33,2.11,0.67,0.64,37.28,7.43B,1.07,1.07,N/A,3.84,18.41,57.97,1.41,15.27B,N/A,N/A,N/A,N/A,N/A,100,300,282990,4437750,15.96B,387026000,"Devon Energy Corporation Common",N/A,"NYQ",411000000,N/A,64.91
"DV",30.72,23.92,26.12,25.95,1.39,0.36,"6/26/2015","6/3/2015",N/A,"9/11/2015","4:01pm",2.14,2.46,2.66,0.69,24.91,292.16M,0.87,1.05,12.26,2.36,10.65,9.85,21.68,1.91B,N/A,N/A,N/A,N/A,N/A,100,700,20146,877661,1.67B,57418000,"DeVry Education Group Inc. Comm",N/A,"NYQ",63513000,N/A,30.75
"DHX",7.38,7.37,7.42,7.35,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",0.50,0.42,0.49,0.12,3.27,70.17M,1.52,2.27,14.75,1.49,17.60,15.08,7.13,264.95M,N/A,N/A,N/A,N/A,N/A,400,1000,6970,265117,400.96M,43449000,"DHI Group, Inc. Common Stock",N/A,"NYQ",54257000,N/A,9.45
"DHT",7.90,6.14,7.49,7.45,8.08,0.60,"8/20/2015","8/10/2015",N/A,"9/11/2015","4:01pm",0.75,0.98,0.93,0.27,7.60,130.39M,2.44,0.99,9.92,0.95,7.56,7.97,1.88,285.43M,N/A,N/A,N/A,N/A,N/A,300,1200,13503,1507320,688.02M,74409000,"DHT Holdings, Inc.",N/A,"NYQ",92850000,N/A,11.20
"DEO",111.57,104.01,107.16,106.33,4.11,4.35,"10/14/2015","8/12/2015",N/A,"9/11/2015","4:02pm",5.78,5.66,6.17,0.00,18.95,5.13B,4.06,5.66,18.40,2.81,18.34,17.13,0.37,16.52B,N/A,N/A,N/A,N/A,N/A,100,100,9052,803777,66.64B,607936000,"Diageo plc Common Stock",N/A,"NYQ",626577000,N/A,148.23
"DO",23.41,21.46,22.48,22.06,2.25,0.50,"9/1/2015","8/12/2015",N/A,"9/11/2015","4:00pm",-0.11,2.10,0.41,0.38,31.04,1.10B,1.18,0.72,N/A,-0.75,10.47,53.63,6.67,2.62B,N/A,N/A,N/A,N/A,N/A,600,600,79669,2599520,3.02B,64009000,"Diamond Offshore Drilling, Inc.",N/A,"NYQ",137158000,N/A,21.28
"DRII",24.59,24.58,24.53,24.41,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",1.43,1.58,2.07,0.37,3.73,284.42M,2.03,6.57,17.15,0.00,15.56,11.87,19.17,883.35M,N/A,N/A,N/A,N/A,N/A,300,400,8200,527602,1.80B,52115000,"Diamond Resorts International, ",N/A,"NYQ",73107000,N/A,40.20
"DRH",11.74,11.73,11.51,11.48,4.37,0.50,"10/13/2015","6/26/2015",N/A,"9/11/2015","4:07pm",0.72,1.03,1.17,0.26,9.08,274.73M,2.53,1.27,16.38,1.00,11.39,10.03,4.79,911.53M,N/A,N/A,N/A,N/A,N/A,5800,64900,61734,2243720,2.35B,198599000,"Diamondrock Hospitality Company",N/A,"NYQ",200735000,N/A,14.80
"DSX",6.17,6.16,6.26,6.21,0.00,0.00,"12/11/2008","11/24/2008",N/A,"9/11/2015","4:02pm",-0.37,-0.72,-0.70,-0.19,15.78,42.17M,2.90,0.40,N/A,-1.77,N/A,N/A,9.19,171.86M,N/A,N/A,N/A,N/A,N/A,500,1800,6112,458755,491.69M,60826000,"Diana Shipping inc. common stoc",N/A,"NYQ",79562000,N/A,7.62
"DSX^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DKS",51.19,50.60,50.23,50.03,1.09,0.55,"9/30/2015","9/9/2015",N/A,"9/11/2015","4:03pm",3.01,3.19,3.55,1.43,15.76,760.98M,0.84,3.19,16.88,1.19,15.92,14.31,3.46,7.07B,N/A,N/A,N/A,N/A,N/A,200,300,30627,1399930,6.02B,91906000,"Dick's Sporting Goods Inc Commo",N/A,"NYQ",118565000,N/A,59.65
"DBD",33.36,28.11,30.64,30.53,3.83,1.15,"9/18/2015","8/26/2015",N/A,"9/11/2015","4:06pm",1.27,1.81,2.15,0.67,7.17,243.99M,0.66,4.28,24.26,1.10,17.01,14.32,10.95,3.02B,N/A,N/A,N/A,N/A,N/A,100,100,14990,601703,2.00B,64374000,"Diebold, Incorporated Common St",N/A,"NYQ",64964000,N/A,38.20
"DLR",61.84,61.53,60.90,60.90,5.51,3.40,"9/30/2015","6/11/2015",N/A,"9/11/2015","4:01pm",2.02,5.15,5.43,1.29,20.61,925.66M,4.96,2.95,30.49,1.54,11.98,11.36,10.92,1.67B,N/A,N/A,N/A,N/A,N/A,100,200,73943,1460350,8.38B,135368000,"Digital Realty Trust, Inc. Comm",N/A,"NYQ",135833000,N/A,70.93
"DLR^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR^G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR^H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DGI",22.87,22.85,23.16,23.04,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:05pm",0.16,0.36,0.49,0.23,18.20,317.40M,2.39,1.27,143.90,165.87,63.56,46.69,7.83,687.70M,N/A,N/A,N/A,N/A,N/A,300,400,19271,591917,1.62B,66980000,"DigitalGlobe, Inc Common Stock",N/A,"NYQ",70975000,N/A,37.13
"DDS",95.44,89.17,92.60,91.92,0.30,0.28,"11/2/2015","6/26/2015",N/A,"9/11/2015","4:01pm",7.89,7.98,8.60,3.30,50.24,800.95M,0.52,1.84,11.69,1.64,11.56,10.73,5.26,6.84B,N/A,N/A,N/A,N/A,N/A,400,100,8998,569573,3.58B,30533000,"Dillard's, Inc. Common Stock",N/A,"NYQ",38772000,N/A,105.00
"DDT",26.41,26.37,26.31,26.31,N/A,N/A,"8/3/2015","7/15/2015",N/A,"9/11/2015","4:04pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,100,100,5555,N/A,N/A,"Dillard's Capital Trust I",N/A,"NYQ",N/A,N/A,N/A
"DIN",93.64,93.56,91.71,91.50,3.77,3.50,"10/9/2015","9/9/2015",N/A,"9/11/2015","4:02pm",2.71,5.90,6.21,1.32,14.88,257.13M,2.57,6.16,34.60,1.58,15.87,15.08,3.83,674.63M,N/A,N/A,N/A,N/A,N/A,400,300,4592,140608,1.77B,18508000,"DineEquity, Inc Common Stock",N/A,"NYQ",18871000,N/A,115.33
"DPLO",39.39,39.37,39.10,38.91,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:00pm",0.18,0.59,0.88,0.18,7.49,43.94M,0.93,5.22,214.24,2.55,66.81,44.80,8.92,2.64B,N/A,N/A,N/A,N/A,N/A,200,200,7644,680380,2.47B,34982000,"Diplomat Pharmacy, Inc. Common ",N/A,"NYQ",62610000,N/A,53.14
"DFS",54.50,52.65,52.50,52.16,2.14,1.12,"8/20/2015","8/4/2015",N/A,"9/11/2015","4:03pm",4.84,5.25,5.73,1.33,24.47,0.00,3.24,2.15,10.87,1.14,10.02,9.18,1.66,7.06B,N/A,N/A,N/A,N/A,N/A,200,300,325163,3582630,22.90B,430583000,"Discover Financial Services Com",N/A,"NYQ",435306000,N/A,70.64
"DFS^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DRA",16.49,16.47,16.54,16.50,N/A,N/A,"10/1/2015","7/13/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,800,500,100,77100,N/A,N/A,"Diversified Real Asset Income F",N/A,"NYQ",N/A,N/A,N/A
"DNI",12.39,12.35,12.30,12.26,7.40,0.88,"9/30/2015","6/11/2015",N/A,"9/11/2015","4:00pm",-0.41,N/A,N/A,0.00,15.80,0.00,19.89,0.78,N/A,0.00,N/A,N/A,0.00,5.37M,N/A,N/A,N/A,N/A,N/A,400,800,100,33912,107.36M,N/A,"Dividend and Income Fund Common",N/A,"NYQ",8686000,N/A,N/A
"DLB",34.16,28.80,31.67,31.51,1.27,0.40,"8/11/2015","7/30/2015",N/A,"9/11/2015","4:02pm",1.73,1.61,1.73,0.42,17.76,294.99M,3.37,1.78,18.23,1.97,19.58,18.23,7.14,964.85M,N/A,N/A,N/A,N/A,N/A,100,500,10684,430533,3.23B,39249000,"Dolby Laboratories Common Stock",N/A,"NYQ",102600000,N/A,41.50
"DG",71.49,70.01,69.90,69.93,1.22,0.88,"9/30/2015","6/15/2015",N/A,"9/11/2015","4:00pm",3.74,3.93,4.54,1.28,18.39,2.23B,1.05,3.80,18.80,1.39,17.90,15.50,2.99,19.68B,N/A,N/A,N/A,N/A,N/A,200,200,232719,2758680,20.73B,278420000,"Dollar General Corporation Comm",N/A,"NYQ",294659000,N/A,82.95
"DDC",13.81,10.73,12.10,12.05,3.33,0.40,"5/21/2015","4/28/2015",N/A,"9/11/2015","4:02pm",0.69,0.72,1.33,0.11,15.73,349.40M,1.11,0.77,17.10,0.31,16.39,8.87,0.69,927.95M,N/A,N/A,N/A,N/A,N/A,300,100,6023,445717,1.01B,78386000,"Dominion Diamond Corporation Co",N/A,"NYQ",85225000,N/A,19.87
"DM",31.36,31.29,33.00,31.60,2.21,0.75,"8/14/2015","7/31/2015",N/A,"9/11/2015","4:02pm",-0.14,0.93,1.16,0.24,18.60,214.10M,7.19,1.77,N/A,1.45,33.54,26.89,4.70,317.00M,N/A,N/A,N/A,N/A,N/A,600,100,86621,144025,2.15B,19870000,"Dominion Midstream Partners, LP",N/A,"NYQ",69065000,N/A,43.22
"DOM",2.05,2.01,2.12,2.08,18.54,0.40,"6/9/2015","5/28/2015",N/A,"9/11/2015","4:00pm",0.64,3.52,3.71,0.00,0.91,0.00,2.66,2.33,3.10,0.00,N/A,N/A,1.25,6.26M,N/A,N/A,N/A,N/A,N/A,1100,100,100,89870,15.70M,N/A,"Dominion Resources Black Warrio",N/A,"NYQ",7849000,N/A,75.00
"D",67.98,67.05,67.27,67.14,3.80,2.59,"9/20/2015","8/26/2015",N/A,"9/11/2015","4:02pm",2.92,3.68,3.86,0.92,20.90,5.09B,3.29,3.22,23.20,3.39,18.41,17.55,6.15,12.15B,N/A,N/A,N/A,N/A,N/A,100,200,236631,2762600,40.27B,592063000,"Dominion Resources, Inc. Common",N/A,"NYQ",594321000,N/A,81.33
"DCUA",54.71,54.56,54.28,54.19,5.40,3.06,"7/1/2015","6/26/2015",N/A,"9/11/2015","3:59pm",2.92,N/A,N/A,0.00,20.90,5.09B,2.66,2.60,18.68,0.00,N/A,N/A,0.30,12.15B,N/A,N/A,N/A,N/A,N/A,200,2700,171,61886,32.43B,592063000,"Dominion Resources, Inc. Corpor",N/A,"NYQ",594321000,N/A,N/A
"DCUB",55.11,54.90,54.87,54.72,5.30,3.00,"7/1/2015","6/26/2015",N/A,"9/11/2015","4:00pm",2.92,N/A,N/A,0.00,20.90,5.09B,2.68,2.63,18.87,0.00,N/A,N/A,1.30,12.15B,N/A,N/A,N/A,N/A,N/A,700,1600,100,41842,32.76B,592063000,"Dominion Resources, Inc. Corpor",N/A,"NYQ",594321000,N/A,N/A
"DCUC",53.37,49.10,49.15,49.00,N/A,N/A,"7/1/2015","6/26/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,100,44,84248,N/A,N/A,"Dominion Resources, Inc. VA New",N/A,"NYQ",N/A,N/A,N/A
"DPZ",110.60,110.01,107.62,107.62,1.15,1.24,"9/30/2015","6/11/2015",N/A,"9/11/2015","4:01pm",3.10,3.51,4.04,1.14,-22.73,400.89M,2.84,N/A,35.54,1.89,31.40,27.28,5.26,2.08B,N/A,N/A,N/A,N/A,N/A,300,300,7991,498253,6.05B,51061000,"Domino's Pizza Inc Common Stock",N/A,"NYQ",54913000,N/A,119.42
"UFS",42.33,35.67,39.32,39.16,4.05,1.60,"10/15/2015","6/30/2015",N/A,"9/11/2015","4:02pm",6.62,2.86,3.23,0.90,43.62,750.00M,0.45,0.90,5.90,4.67,13.65,12.08,7.54,5.44B,N/A,N/A,N/A,N/A,N/A,100,100,34154,609445,2.45B,62767000,"Domtar Corporation (NEW) Common",N/A,"NYQ",62830000,N/A,45.65
"DCI",30.90,30.81,30.37,30.27,2.22,0.68,"9/3/2015","8/17/2015",N/A,"9/11/2015","4:02pm",1.49,1.62,1.82,0.37,5.72,362.61M,1.74,5.31,20.68,1.98,19.02,16.93,13.16,2.37B,N/A,N/A,N/A,N/A,N/A,100,400,19059,697817,4.20B,127036000,"Donaldson Company, Inc. Common ",N/A,"NYQ",136203000,N/A,32.75
"LPG",12.59,9.81,12.34,12.34,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:00pm",0.62,2.47,2.07,0.64,15.54,55.94M,5.68,0.79,19.21,0.34,4.74,5.90,5.46,124.11M,N/A,N/A,N/A,N/A,N/A,200,100,5026,261319,676.97M,24393000,"Dorian LPG Ltd. Common Stock",N/A,"NYQ",57128000,N/A,19.44
"DSL",20.25,17.90,18.19,18.13,9.20,1.80,"9/30/2015","8/12/2015",N/A,"9/11/2015","4:02pm",N/A,-3.72,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,200,200,1502,356019,N/A,N/A,"DoubleLine Income Solutions Fun",N/A,"NYQ",N/A,N/A,N/A
"DBL",24.24,24.21,24.10,23.76,31.20,7.85,"9/30/2015","8/12/2015",N/A,"9/11/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,200,4,89428,N/A,N/A,"DoubleLine Opportunistic Credit",N/A,"NYQ",N/A,N/A,N/A
"PLOW",21.57,21.52,21.43,21.38,4.21,0.89,"6/30/2015","6/17/2015",N/A,"9/11/2015","4:02pm",1.65,1.81,1.27,0.63,8.00,86.07M,1.41,2.68,13.07,1.59,11.91,16.97,8.93,339.92M,N/A,N/A,N/A,N/A,N/A,600,500,2121,111834,481.88M,21734000,"Douglas Dynamics, Inc. Common S",N/A,"NYQ",22361000,N/A,24.50
"DEI",33.98,24.10,28.11,28.06,3.03,0.84,"7/15/2015","6/26/2015",N/A,"9/11/2015","4:01pm",0.33,1.63,1.70,0.41,13.28,360.91M,6.65,2.12,87.50,2.77,17.82,17.09,5.11,618.81M,N/A,N/A,N/A,N/A,N/A,700,100,70219,972025,4.25B,138050000,"Douglas Emmett, Inc. Common Sto",N/A,"NYQ",146292000,N/A,31.04
"DOV",63.54,57.56,60.33,60.54,2.78,1.68,"9/15/2015","8/27/2015",N/A,"9/11/2015","4:03pm",5.74,3.75,4.15,0.99,22.96,1.44B,1.27,2.63,10.55,1.89,16.15,14.59,3.39,7.46B,N/A,N/A,N/A,N/A,N/A,200,300,79420,1586800,9.48B,154110000,"Dover Corporation Common Stock",N/A,"NYQ",156465000,N/A,69.43
"DDE",1.01,0.99,1.01,0.99,0.00,0.00,"12/10/2012","11/7/2012",N/A,"9/11/2015","4:02pm",0.01,0.00,0.11,0.00,3.43,11.48M,0.18,0.29,72.86,0.00,N/A,N/A,2.63,183.07M,N/A,N/A,N/A,N/A,N/A,100,4100,100,17722,33.52M,17763000,"Dover Downs Gaming & Entertainm",N/A,"NYQ",32861000,N/A,1.00
"DVD",2.35,2.30,2.35,2.32,2.17,0.05,"12/10/2014","11/6/2014",N/A,"9/11/2015","4:02pm",0.09,0.19,0.22,0.00,1.39,11.74M,1.85,1.69,26.00,0.00,N/A,N/A,5.22,46.61M,N/A,N/A,N/A,N/A,N/A,1600,300,100,5877,85.95M,15577000,"Dover Motorsports, Inc. Common ",N/A,"NYQ",36731000,N/A,4.00
"DOW",43.99,43.40,43.76,43.42,3.84,1.68,"7/30/2015","6/26/2015",N/A,"9/11/2015","4:00pm",3.52,3.20,3.66,0.75,16.93,8.57B,0.94,2.58,12.43,1.65,13.68,12.03,2.41,54.07B,N/A,N/A,N/A,N/A,N/A,300,300,1220730,9575290,50.70B,1154303000,"Dow Chemical Company (The) Comm",N/A,"NYQ",1158101000,N/A,54.57
"DPS",76.73,74.01,75.95,75.65,2.53,1.92,"10/2/2015","9/10/2015",N/A,"9/11/2015","4:01pm",3.67,3.95,4.25,0.98,11.85,1.42B,2.34,6.41,20.84,2.49,19.35,17.99,7.82,6.20B,N/A,N/A,N/A,N/A,N/A,200,100,228058,1111330,14.59B,190143000,"Dr Pepper Snapple Group, Inc Dr",N/A,"NYQ",190886000,N/A,82.88
"RDY",62.50,57.96,60.89,60.80,0.52,0.31,"8/17/2015","7/8/2015",N/A,"9/11/2015","4:02pm",2.02,2.48,2.99,0.00,10.44,550.55M,4.63,5.84,30.57,1.29,24.74,20.52,10.24,2.24B,N/A,N/A,N/A,N/A,N/A,100,100,2454,313128,10.47B,126721000,"Dr. Reddy's Laboratories Ltd Co",N/A,"NYQ",170557000,N/A,58.00
"DRD",1.43,1.42,1.41,1.49,1.23,0.02,"11/28/2014","11/12/2014",N/A,"9/11/2015","4:05pm",0.12,0.07,0.11,0.00,2.58,20.76M,0.40,0.55,11.48,2.06,20.00,12.73,0.39,150.59M,N/A,N/A,N/A,N/A,N/A,16100,37800,3900,93383,59.46M,40156000,"DRDGOLD Limited American Deposi",N/A,"NYQ",42472000,N/A,3.02
"DW",59.30,53.21,54.34,54.00,0.00,0.00,"4/10/2015","3/25/2015",N/A,"9/11/2015","4:01pm",2.80,3.00,3.60,0.59,16.41,143.67M,1.00,3.31,19.52,1.21,18.24,15.20,6.99,1.31B,N/A,N/A,N/A,N/A,N/A,100,100,2605,108069,1.32B,23412000,"Drew Industries Incorporated Co",N/A,"NYQ",24142000,N/A,67.50
"DHF",3.18,3.17,3.20,3.20,11.30,0.35,"9/28/2015","9/10/2015",N/A,"9/11/2015","4:02pm",0.10,N/A,N/A,0.00,3.85,0.00,8.28,0.83,31.80,0.00,N/A,N/A,0.00,28.08M,N/A,N/A,N/A,N/A,N/A,4800,11600,100,225670,231.00M,N/A,"Dreyfus High Yield Strategies F",N/A,"NYQ",72642000,N/A,N/A
"DMB",12.02,11.55,11.72,11.70,6.40,0.75,"10/1/2015","8/14/2015",N/A,"9/11/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,2100,2100,605,52342,N/A,N/A,"Dreyfus Municipal Bond Infrastr",N/A,"NYQ",N/A,N/A,N/A
"DSM",7.86,7.65,7.77,7.76,6.50,0.50,"9/30/2015","9/10/2015",N/A,"9/11/2015","4:02pm",0.47,N/A,N/A,0.00,8.51,0.00,12.99,0.91,16.41,0.00,N/A,N/A,0.00,29.36M,N/A,N/A,N/A,N/A,N/A,3100,1000,500,80905,380.88M,N/A,"Dreyfus Strategic Municipal Bon",N/A,"NYQ",49082000,N/A,N/A
